Date,Value,Daily Return,Total Return,adjclose,IVW Daily Return,IVW Total Return
2021-12-31,1000000.0,0.0,0.0,83.5282211303711,0.0,0.0
2022-01-03,1014956.0990333556,0.014956099033355486,0.014956099033355486,84.1771240234375,0.0077686664972020925,0.0077686664972020925
2022-01-04,996587.701104164,-0.01809772653879871,-0.0034122988958359413,83.33855438232422,-0.00996196592413634,-0.002270690617855231
2022-01-05,933935.4590549468,-0.06286676223256815,-0.06606454094505321,80.8028564453125,-0.030426468947120755,-0.03262807046740335
2022-01-06,930344.668012619,-0.0038447957056489956,-0.06965533198738094,80.5732421875,-0.0028416601579908107,-0.03537701273751481
2022-01-07,922225.5256319046,-0.008727026294521933,-0.07777447436809537,79.79456329345703,-0.009664236822330197,-0.04469935773068312
2022-01-10,923105.2091007232,0.000953870224114528,-0.07689479089927687,79.85446166992188,0.0007506573630156055,-0.043982254269670173
2022-01-11,940013.119509697,0.018316341671872127,-0.059986880490302985,80.72298431396484,0.01087631956787849,-0.033584299754544356
2022-01-12,938621.6825532912,-0.001480231421803424,-0.06137831744670874,81.1123275756836,0.004823202028860107,-0.02892308158839829
2022-01-13,899545.4280557632,-0.04163152761529065,-0.10045457194423679,79.08576965332031,-0.024984585980131757,-0.05318503634977445
2022-01-14,896795.2559432983,-0.003057290967960369,-0.10320474405670166,79.3053970336914,0.0027770783711640323,-0.050555656992726905
2022-01-18,861544.2057123184,-0.03930780186153071,-0.13845579428768162,77.46851348876953,-0.0231621505424342,-0.0725468297971239
2022-01-19,845413.3416309357,-0.01872319954615198,-0.15458665836906438,76.52012634277344,-0.012242227238987602,-0.08390092226026702
2022-01-20,823100.1334524155,-0.026393252956565028,-0.1768998665475845,75.52182006835938,-0.013046322871215987,-0.09585264661048276
2022-01-21,797930.3661756516,-0.030579228764295974,-0.2020696338243485,73.58509826660156,-0.025644532931075603,-0.11903908318902512
2022-01-24,808768.1932344437,0.013582422123795235,-0.1912318067655563,74.06429290771484,0.006512115257047535,-0.11330216416179772
2022-01-25,782445.1244649887,-0.03254711175545022,-0.2175548755350113,72.54685974121094,-0.020488053108056348,-0.13146887651324957
2022-01-26,772047.4142637253,-0.013288740483076156,-0.22795258573627475,72.6267318725586,0.0011009729660604872,-0.13051264722610845
2022-01-27,746035.9934263229,-0.03369148106299735,-0.253964006573677,72.0477066040039,-0.007972619084261279,-0.13744473868835738
2022-01-28,768120.4550628662,0.029602407700352273,-0.2318795449371338,74.49356079101562,0.03394770357445065,-0.10816296836076689
2022-01-31,816463.031126976,0.06293619151198526,-0.18353696887302395,76.51013946533203,0.027070509892441752,-0.08402048517333105
2022-02-01,830477.9665021896,0.01716542555009326,-0.16952203349781036,76.9294204711914,0.005480071122460295,-0.07900085228536424
2022-02-02,814418.5080718994,-0.0193376092780998,-0.18558149192810058,77.91775512695312,0.01284729105858573,-0.06716850816996489
2022-02-03,778702.5675211335,-0.04385452957757785,-0.22129743247886657,75.03264617919922,-0.03702761896891327,-0.10170903721165037
2022-02-04,805442.6951545716,0.03433933410359846,-0.19455730484542844,75.97105407714844,0.012506661376543216,-0.09047441632244757
2022-02-07,795278.409431839,-0.012619502025258189,-0.20472159056816097,75.3720703125,-0.00788436822319416,-0.09764545093257704
2022-02-08,809385.82735672,0.01773896758364102,-0.19061417264327996,76.07087707519531,0.009271428525155168,-0.08927933522654985
