,open,high,low,close,adjclose,volume,ticker
2021-12-31,84.05999755859375,84.25,83.66999816894531,83.66999816894531,83.5282211303711,1655600,IVW
2022-01-03,84.08000183105469,84.45999908447266,83.56999969482422,84.31999969482422,84.1771240234375,4305200,IVW
2022-01-04,84.4000015258789,84.56999969482422,82.94999694824219,83.4800033569336,83.33855438232422,3231800,IVW
2022-01-05,83.19999694824219,83.26000213623047,80.91999816894531,80.94000244140625,80.8028564453125,4802100,IVW
2022-01-06,80.51000213623047,81.31999969482422,80.02999877929688,80.70999908447266,80.5732421875,4292900,IVW
2022-01-07,80.80000305175781,81.02999877929688,79.63999938964844,79.93000030517578,79.79456329345703,3229900,IVW
2022-01-10,78.91999816894531,80.05999755859375,77.81999969482422,79.98999786376953,79.85446166992188,6304000,IVW
2022-01-11,79.83000183105469,80.88999938964844,79.30999755859375,80.86000061035156,80.72298431396484,2572600,IVW
2022-01-12,81.4000015258789,81.87999725341797,80.9000015258789,81.25,81.1123275756836,2535500,IVW
2022-01-13,81.56999969482422,81.63999938964844,79.06999969482422,79.22000122070312,79.08576965332031,2652500,IVW
2022-01-14,78.62000274658203,79.58999633789062,78.48999786376953,79.44000244140625,79.3053970336914,2655200,IVW
2022-01-18,78.18000030517578,78.47000122070312,77.37999725341797,77.5999984741211,77.46851348876953,6549500,IVW
2022-01-19,77.94000244140625,78.47000122070312,76.61000061035156,76.6500015258789,76.52012634277344,3494800,IVW
2022-01-20,77.26000213623047,78.08000183105469,75.56999969482422,75.6500015258789,75.52182006835938,3345000,IVW
2022-01-21,75.27999877929688,75.80999755859375,73.70999908447266,73.70999908447266,73.58509826660156,5351200,IVW
2022-01-24,72.30000305175781,74.2699966430664,70.1500015258789,74.19000244140625,74.06429290771484,11421500,IVW
2022-01-25,72.8499984741211,73.86000061035156,71.88999938964844,72.66999816894531,72.54685974121094,5451600,IVW
2022-01-26,74.30000305175781,75.08000183105469,71.88999938964844,72.75,72.6267318725586,4726800,IVW
2022-01-27,73.83000183105469,74.22000122070312,71.95999908447266,72.16999816894531,72.0477066040039,5050000,IVW
2022-01-28,72.70999908447266,74.62999725341797,71.66999816894531,74.62000274658203,74.49356079101562,4512100,IVW
2022-01-31,74.81999969482422,76.69999694824219,74.5,76.63999938964844,76.51013946533203,3312900,IVW
2022-02-01,76.91999816894531,77.23999786376953,75.9000015258789,77.05999755859375,76.9294204711914,3430500,IVW
2022-02-02,78.19000244140625,78.26000213623047,77.2300033569336,78.05000305175781,77.91775512695312,4690100,IVW
2022-02-03,76.1500015258789,76.86000061035156,74.9800033569336,75.16000366210938,75.03264617919922,5162700,IVW
2022-02-04,75.55999755859375,76.9000015258789,75.0,76.0999984741211,75.97105407714844,2990600,IVW
2022-02-07,76.2699966430664,76.62000274658203,75.22000122070312,75.5,75.3720703125,1887300,IVW
2022-02-08,75.19999694824219,76.43000030517578,74.98999786376953,76.19999694824219,76.07087707519531,2849500,IVW
2022-02-09,77.1500015258789,77.6500015258789,76.95999908447266,77.61000061035156,77.4784927368164,2109900,IVW
2022-02-10,76.2699966430664,77.5,75.5,75.87999725341797,75.75142669677734,5074300,IVW
2022-02-11,75.97000122070312,76.22000122070312,73.44000244140625,73.69999694824219,73.57511901855469,4043900,IVW
2022-02-14,73.5199966430664,74.31999969482422,72.98999786376953,73.69000244140625,73.56513977050781,3344100,IVW
2022-02-15,74.80999755859375,75.30000305175781,74.48999786376953,75.23999786376953,75.11251068115234,2808000,IVW
2022-02-16,74.72000122070312,75.5199966430664,74.20999908447266,75.2699966430664,75.1424560546875,1958800,IVW
2022-02-17,74.61000061035156,74.7699966430664,73.02999877929688,73.16000366210938,73.03604125976562,2124700,IVW
2022-02-18,73.37000274658203,73.4800033569336,71.9800033569336,72.41000366210938,72.28730773925781,5543500,IVW
2022-02-22,71.75,72.72000122070312,70.73999786376953,71.4800033569336,71.35888671875,3798700,IVW
2022-02-23,72.08000183105469,72.37000274658203,69.70999908447266,69.80999755859375,69.69171142578125,3926300,IVW
2022-02-24,67.56999969482422,71.98999786376953,67.37000274658203,71.94999694824219,71.82807922363281,7790600,IVW
2022-02-25,72.04000091552734,73.16000366210938,71.41000366210938,73.12999725341797,73.0060806274414,3203900,IVW
2022-02-28,72.33999633789062,73.51000213623047,72.08999633789062,73.25,73.12588500976562,3051800,IVW
2022-03-01,73.0,73.31999969482422,71.56999969482422,72.08000183105469,71.9578628540039,4720200,IVW
2022-03-02,72.45999908447266,73.6500015258789,72.0199966430664,73.38999938964844,73.2656478881836,4886300,IVW
2022-03-03,73.86000061035156,73.91000366210938,72.19999694824219,72.58999633789062,72.46699523925781,4178900,IVW
2022-03-04,72.05000305175781,72.23999786376953,70.95999908447266,71.66000366210938,71.53858184814453,6044100,IVW
2022-03-07,71.66000366210938,71.73999786376953,68.94999694824219,68.94999694824219,68.83316802978516,6105800,IVW
2022-03-08,68.81999969482422,70.55000305175781,67.93000030517578,68.55999755859375,68.4438247680664,4872600,IVW
2022-03-09,70.41999816894531,71.4000015258789,69.80999755859375,71.12000274658203,70.99949645996094,3222300,IVW
2022-03-10,70.2300033569336,70.75,69.56999969482422,70.58999633789062,70.47038269042969,2498300,IVW
2022-03-11,71.04000091552734,71.18000030517578,69.22000122070312,69.31999969482422,69.2025375366211,2224500,IVW
2022-03-14,69.19999694824219,69.93000030517578,68.1500015258789,68.33000183105469,68.21421813964844,2832700,IVW
2022-03-15,68.83000183105469,70.5199966430664,68.56999969482422,70.41000366210938,70.29069519042969,2103900,IVW
2022-03-16,71.12000274658203,72.58999633789062,70.29000091552734,72.55999755859375,72.43704986572266,3356500,IVW
2022-03-17,72.1500015258789,73.55000305175781,72.0,73.52999877929688,73.40540313720703,4714500,IVW
2022-03-18,73.31999969482422,75.01000213623047,73.08999633789062,74.95999908447266,74.8329849243164,3141300,IVW
2022-03-21,74.8499984741211,75.30000305175781,73.94999694824219,74.81999969482422,74.69322204589844,3002300,IVW
2022-03-22,74.94000244140625,76.23999786376953,74.9000015258789,76.08000183105469,75.95108795166016,2723900,IVW
